air_temp,dni,ghi,period_end,period
11,0,0,2023-10-23T10:00:00Z,PT60M
11,0,0,2023-10-23T11:00:00Z,PT60M
12,0,44,2023-10-23T12:00:00Z,PT60M
13,7,180,2023-10-23T13:00:00Z,PT60M
15,359,498,2023-10-23T14:00:00Z,PT60M
17,293,630,2023-10-23T15:00:00Z,PT60M
17,79,613,2023-10-23T16:00:00Z,PT60M
18,0,493,2023-10-23T17:00:00Z,PT60M
19,46,577,2023-10-23T18:00:00Z,PT60M
18,194,689,2023-10-23T19:00:00Z,PT60M
18,54,507,2023-10-23T20:00:00Z,PT60M
17,31,327,2023-10-23T21:00:00Z,PT60M
16,0,158,2023-10-23T22:00:00Z,PT60M
15,0,39,2023-10-23T23:00:00Z,PT60M
15,0,0,2023-10-24T00:00:00Z,PT60M
14,0,0,2023-10-24T01:00:00Z,PT60M
14,0,0,2023-10-24T02:00:00Z,PT60M
14,0,0,2023-10-24T03:00:00Z,PT60M
13,0,0,2023-10-24T04:00:00Z,PT60M
13,0,0,2023-10-24T05:00:00Z,PT60M
13,0,0,2023-10-24T06:00:00Z,PT60M
13,0,0,2023-10-24T07:00:00Z,PT60M
12,0,0,2023-10-24T08:00:00Z,PT60M
12,0,0,2023-10-24T09:00:00Z,PT60M
11,0,0,2023-10-24T10:00:00Z,PT60M
11,0,0,2023-10-24T11:00:00Z,PT60M
11,232,97,2023-10-24T12:00:00Z,PT60M
13,761,370,2023-10-24T13:00:00Z,PT60M
15,894,632,2023-10-24T14:00:00Z,PT60M
17,953,850,2023-10-24T15:00:00Z,PT60M
18,901,979,2023-10-24T16:00:00Z,PT60M
19,696,975,2023-10-24T17:00:00Z,PT60M
18,99,645,2023-10-24T18:00:00Z,PT60M
17,0,292,2023-10-24T19:00:00Z,PT60M
17,0,338,2023-10-24T20:00:00Z,PT60M
16,0,128,2023-10-24T21:00:00Z,PT60M
15,0,40,2023-10-24T22:00:00Z,PT60M
13,0,12,2023-10-24T23:00:00Z,PT60M
13,0,0,2023-10-25T00:00:00Z,PT60M
13,0,0,2023-10-25T01:00:00Z,PT60M
13,0,0,2023-10-25T02:00:00Z,PT60M
13,0,0,2023-10-25T03:00:00Z,PT60M
12,0,0,2023-10-25T04:00:00Z,PT60M
12,0,0,2023-10-25T05:00:00Z,PT60M
12,0,0,2023-10-25T06:00:00Z,PT60M
12,0,0,2023-10-25T07:00:00Z,PT60M
12,0,0,2023-10-25T08:00:00Z,PT60M
12,0,0,2023-10-25T09:00:00Z,PT60M
12,0,0,2023-10-25T10:00:00Z,PT60M
12,0,0,2023-10-25T11:00:00Z,PT60M
12,56,71,2023-10-25T12:00:00Z,PT60M
13,460,316,2023-10-25T13:00:00Z,PT60M
14,349,493,2023-10-25T14:00:00Z,PT60M
16,780,795,2023-10-25T15:00:00Z,PT60M
17,765,920,2023-10-25T16:00:00Z,PT60M
18,95,634,2023-10-25T17:00:00Z,PT60M
19,21,465,2023-10-25T18:00:00Z,PT60M
18,18,295,2023-10-25T19:00:00Z,PT60M
17,0,151,2023-10-25T20:00:00Z,PT60M
15,0,90,2023-10-25T21:00:00Z,PT60M
14,0,67,2023-10-25T22:00:00Z,PT60M
12,0,23,2023-10-25T23:00:00Z,PT60M
12,0,0,2023-10-26T00:00:00Z,PT60M
12,0,0,2023-10-26T01:00:00Z,PT60M
12,0,0,2023-10-26T02:00:00Z,PT60M
12,0,0,2023-10-26T03:00:00Z,PT60M
12,0,0,2023-10-26T04:00:00Z,PT60M
12,0,0,2023-10-26T05:00:00Z,PT60M
12,0,0,2023-10-26T06:00:00Z,PT60M
12,0,0,2023-10-26T07:00:00Z,PT60M
11,0,0,2023-10-26T08:00:00Z,PT60M
11,0,0,2023-10-26T09:00:00Z,PT60M
11,0,0,2023-10-26T10:00:00Z,PT60M
12,0,0,2023-10-26T11:00:00Z,PT60M
12,0,39,2023-10-26T12:00:00Z,PT60M
13,0,100,2023-10-26T13:00:00Z,PT60M
14,0,282,2023-10-26T14:00:00Z,PT60M
15,117,525,2023-10-26T15:00:00Z,PT60M
15,30,519,2023-10-26T16:00:00Z,PT60M
15,0,333,2023-10-26T17:00:00Z,PT60M
15,0,395,2023-10-26T18:00:00Z,PT60M
14,0,393,2023-10-26T19:00:00Z,PT60M
14,0,187,2023-10-26T20:00:00Z,PT60M
13,0,168,2023-10-26T21:00:00Z,PT60M
12,0,121,2023-10-26T22:00:00Z,PT60M
11,0,20,2023-10-26T23:00:00Z,PT60M
11,0,0,2023-10-27T00:00:00Z,PT60M
11,0,0,2023-10-27T01:00:00Z,PT60M
11,0,0,2023-10-27T02:00:00Z,PT60M
11,0,0,2023-10-27T03:00:00Z,PT60M
10,0,0,2023-10-27T04:00:00Z,PT60M
11,0,0,2023-10-27T05:00:00Z,PT60M
11,0,0,2023-10-27T06:00:00Z,PT60M
11,0,0,2023-10-27T07:00:00Z,PT60M
11,0,0,2023-10-27T08:00:00Z,PT60M
11,0,0,2023-10-27T09:00:00Z,PT60M
10,0,0,2023-10-27T10:00:00Z,PT60M
10,0,0,2023-10-27T11:00:00Z,PT60M
10,0,44,2023-10-27T12:00:00Z,PT60M
11,0,163,2023-10-27T13:00:00Z,PT60M
12,0,242,2023-10-27T14:00:00Z,PT60M
14,0,389,2023-10-27T15:00:00Z,PT60M
15,0,406,2023-10-27T16:00:00Z,PT60M
16,0,415,2023-10-27T17:00:00Z,PT60M
16,0,414,2023-10-27T18:00:00Z,PT60M
15,0,527,2023-10-27T19:00:00Z,PT60M
14,117,544,2023-10-27T20:00:00Z,PT60M
14,31,367,2023-10-27T21:00:00Z,PT60M
13,0,187,2023-10-27T22:00:00Z,PT60M
12,12,58,2023-10-27T23:00:00Z,PT60M
12,0,0,2023-10-28T00:00:00Z,PT60M
12,0,0,2023-10-28T01:00:00Z,PT60M
12,0,0,2023-10-28T02:00:00Z,PT60M
11,0,0,2023-10-28T03:00:00Z,PT60M
10,0,0,2023-10-28T04:00:00Z,PT60M
10,0,0,2023-10-28T05:00:00Z,PT60M
10,0,0,2023-10-28T06:00:00Z,PT60M
10,0,0,2023-10-28T07:00:00Z,PT60M
10,0,0,2023-10-28T08:00:00Z,PT60M
10,0,0,2023-10-28T09:00:00Z,PT60M
10,0,0,2023-10-28T10:00:00Z,PT60M
11,0,0,2023-10-28T11:00:00Z,PT60M
11,0,49,2023-10-28T12:00:00Z,PT60M
11,0,187,2023-10-28T13:00:00Z,PT60M
13,4,362,2023-10-28T14:00:00Z,PT60M
14,0,371,2023-10-28T15:00:00Z,PT60M
15,0,234,2023-10-28T16:00:00Z,PT60M
15,1,387,2023-10-28T17:00:00Z,PT60M
15,0,374,2023-10-28T18:00:00Z,PT60M
15,0,352,2023-10-28T19:00:00Z,PT60M
15,4,365,2023-10-28T20:00:00Z,PT60M
14,0,249,2023-10-28T21:00:00Z,PT60M
13,0,140,2023-10-28T22:00:00Z,PT60M
13,0,39,2023-10-28T23:00:00Z,PT60M
12,0,0,2023-10-29T00:00:00Z,PT60M
11,0,0,2023-10-29T01:00:00Z,PT60M
11,0,0,2023-10-29T02:00:00Z,PT60M
10,0,0,2023-10-29T03:00:00Z,PT60M
10,0,0,2023-10-29T04:00:00Z,PT60M
10,0,0,2023-10-29T05:00:00Z,PT60M
10,0,0,2023-10-29T06:00:00Z,PT60M
10,0,0,2023-10-29T07:00:00Z,PT60M
10,0,0,2023-10-29T08:00:00Z,PT60M
10,0,0,2023-10-29T09:00:00Z,PT60M
10,0,0,2023-10-29T10:00:00Z,PT60M
9,0,0,2023-10-29T11:00:00Z,PT60M
10,0,33,2023-10-29T12:00:00Z,PT60M
11,0,156,2023-10-29T13:00:00Z,PT60M
12,0,326,2023-10-29T14:00:00Z,PT60M
14,0,456,2023-10-29T15:00:00Z,PT60M
15,4,477,2023-10-29T16:00:00Z,PT60M
15,208,742,2023-10-29T17:00:00Z,PT60M
15,29,540,2023-10-29T18:00:00Z,PT60M
16,0,331,2023-10-29T19:00:00Z,PT60M
16,64,493,2023-10-29T20:00:00Z,PT60M
16,51,373,2023-10-29T21:00:00Z,PT60M
15,42,204,2023-10-29T22:00:00Z,PT60M
14,44,63,2023-10-29T23:00:00Z,PT60M
13,0,0,2023-10-30T00:00:00Z,PT60M
13,0,0,2023-10-30T01:00:00Z,PT60M
13,0,0,2023-10-30T02:00:00Z,PT60M
13,0,0,2023-10-30T03:00:00Z,PT60M
12,0,0,2023-10-30T04:00:00Z,PT60M
12,0,0,2023-10-30T05:00:00Z,PT60M
11,0,0,2023-10-30T06:00:00Z,PT60M
11,0,0,2023-10-30T07:00:00Z,PT60M
11,0,0,2023-10-30T08:00:00Z,PT60M
10,0,0,2023-10-30T09:00:00Z,PT60M
10,0,0,2023-10-30T10:00:00Z,PT60M
10,0,0,2023-10-30T11:00:00Z,PT60M
11,85,81,2023-10-30T12:00:00Z,PT60M
12,219,276,2023-10-30T13:00:00Z,PT60M
14,631,566,2023-10-30T14:00:00Z,PT60M
17,1013,856,2023-10-30T15:00:00Z,PT60M
18,904,964,2023-10-30T16:00:00Z,PT60M
18,345,794,2023-10-30T17:00:00Z,PT60M
18,0,527,2023-10-30T18:00:00Z,PT60M
18,131,641,2023-10-30T19:00:00Z,PT60M
17,19,470,2023-10-30T20:00:00Z,PT60M
16,74,388,2023-10-30T21:00:00Z,PT60M
14,1,148,2023-10-30T22:00:00Z,PT60M
13,0,29,2023-10-30T23:00:00Z,PT60M
13,0,0,2023-10-31T00:00:00Z,PT60M
13,0,0,2023-10-31T01:00:00Z,PT60M
13,0,0,2023-10-31T02:00:00Z,PT60M
12,0,0,2023-10-31T03:00:00Z,PT60M
12,0,0,2023-10-31T04:00:00Z,PT60M
12,0,0,2023-10-31T05:00:00Z,PT60M
12,0,0,2023-10-31T06:00:00Z,PT60M
12,0,0,2023-10-31T07:00:00Z,PT60M
11,0,0,2023-10-31T08:00:00Z,PT60M
11,0,0,2023-10-31T09:00:00Z,PT60M
11,0,0,2023-10-31T10:00:00Z,PT60M
11,0,0,2023-10-31T11:00:00Z,PT60M
12,0,66,2023-10-31T12:00:00Z,PT60M
12,155,266,2023-10-31T13:00:00Z,PT60M
14,167,429,2023-10-31T14:00:00Z,PT60M
15,44,501,2023-10-31T15:00:00Z,PT60M
16,169,671,2023-10-31T16:00:00Z,PT60M
16,525,892,2023-10-31T17:00:00Z,PT60M
17,73,603,2023-10-31T18:00:00Z,PT60M
16,0,353,2023-10-31T19:00:00Z,PT60M
15,141,538,2023-10-31T20:00:00Z,PT60M
15,250,453,2023-10-31T21:00:00Z,PT60M
14,14,188,2023-10-31T22:00:00Z,PT60M
13,0,34,2023-10-31T23:00:00Z,PT60M
13,0,0,2023-11-01T00:00:00Z,PT60M
13,0,0,2023-11-01T01:00:00Z,PT60M
13,0,0,2023-11-01T02:00:00Z,PT60M
12,0,0,2023-11-01T03:00:00Z,PT60M
12,0,0,2023-11-01T04:00:00Z,PT60M
12,0,0,2023-11-01T05:00:00Z,PT60M
11,0,0,2023-11-01T06:00:00Z,PT60M
11,0,0,2023-11-01T07:00:00Z,PT60M
11,0,0,2023-11-01T08:00:00Z,PT60M
11,0,0,2023-11-01T09:00:00Z,PT60M
10,0,0,2023-11-01T10:00:00Z,PT60M
10,0,0,2023-11-01T11:00:00Z,PT60M
11,130,85,2023-11-01T12:00:00Z,PT60M
12,624,346,2023-11-01T13:00:00Z,PT60M
13,600,563,2023-11-01T14:00:00Z,PT60M
15,555,723,2023-11-01T15:00:00Z,PT60M
15,416,795,2023-11-01T16:00:00Z,PT60M
15,284,788,2023-11-01T17:00:00Z,PT60M
16,0,488,2023-11-01T18:00:00Z,PT60M
16,0,277,2023-11-01T19:00:00Z,PT60M
15,63,369,2023-11-01T20:00:00Z,PT60M
15,231,445,2023-11-01T21:00:00Z,PT60M
14,13,164,2023-11-01T22:00:00Z,PT60M
13,0,29,2023-11-01T23:00:00Z,PT60M
12,0,0,2023-11-02T00:00:00Z,PT60M
12,0,0,2023-11-02T01:00:00Z,PT60M
12,0,0,2023-11-02T02:00:00Z,PT60M
12,0,0,2023-11-02T03:00:00Z,PT60M
11,0,0,2023-11-02T04:00:00Z,PT60M
11,0,0,2023-11-02T05:00:00Z,PT60M
11,0,0,2023-11-02T06:00:00Z,PT60M
10,0,0,2023-11-02T07:00:00Z,PT60M
10,0,0,2023-11-02T08:00:00Z,PT60M
10,0,0,2023-11-02T09:00:00Z,PT60M
10,0,0,2023-11-02T10:00:00Z,PT60M
10,0,0,2023-11-02T11:00:00Z,PT60M
11,239,97,2023-11-02T12:00:00Z,PT60M
12,755,369,2023-11-02T13:00:00Z,PT60M
14,882,627,2023-11-02T14:00:00Z,PT60M
15,959,845,2023-11-02T15:00:00Z,PT60M
16,761,917,2023-11-02T16:00:00Z,PT60M
16,604,921,2023-11-02T17:00:00Z,PT60M
16,628,928,2023-11-02T18:00:00Z,PT60M
16,212,673,2023-11-02T19:00:00Z,PT60M
15,39,501,2023-11-02T20:00:00Z,PT60M
14,47,372,2023-11-02T21:00:00Z,PT60M
14,2,194,2023-11-02T22:00:00Z,PT60M
13,0,35,2023-11-02T23:00:00Z,PT60M
13,0,0,2023-11-03T00:00:00Z,PT60M
13,0,0,2023-11-03T01:00:00Z,PT60M
12,0,0,2023-11-03T02:00:00Z,PT60M
11,0,0,2023-11-03T03:00:00Z,PT60M
12,0,0,2023-11-03T04:00:00Z,PT60M
12,0,0,2023-11-03T05:00:00Z,PT60M
11,0,0,2023-11-03T06:00:00Z,PT60M
11,0,0,2023-11-03T07:00:00Z,PT60M
11,0,0,2023-11-03T08:00:00Z,PT60M
11,0,0,2023-11-03T09:00:00Z,PT60M
11,0,0,2023-11-03T10:00:00Z,PT60M
11,0,0,2023-11-03T11:00:00Z,PT60M
11,377,108,2023-11-03T12:00:00Z,PT60M
12,789,374,2023-11-03T13:00:00Z,PT60M
14,920,635,2023-11-03T14:00:00Z,PT60M
16,982,853,2023-11-03T15:00:00Z,PT60M
18,1004,1002,2023-11-03T16:00:00Z,PT60M
18,802,1000,2023-11-03T17:00:00Z,PT60M
18,717,964,2023-11-03T18:00:00Z,PT60M
17,726,897,2023-11-03T19:00:00Z,PT60M
16,627,730,2023-11-03T20:00:00Z,PT60M
15,380,486,2023-11-03T21:00:00Z,PT60M
14,85,233,2023-11-03T22:00:00Z,PT60M
13,0,36,2023-11-03T23:00:00Z,PT60M
13,0,0,2023-11-04T00:00:00Z,PT60M
13,0,0,2023-11-04T01:00:00Z,PT60M
12,0,0,2023-11-04T02:00:00Z,PT60M
12,0,0,2023-11-04T03:00:00Z,PT60M
12,0,0,2023-11-04T04:00:00Z,PT60M
13,0,0,2023-11-04T05:00:00Z,PT60M
12,0,0,2023-11-04T06:00:00Z,PT60M
12,0,0,2023-11-04T07:00:00Z,PT60M
12,0,0,2023-11-04T08:00:00Z,PT60M
12,0,0,2023-11-04T09:00:00Z,PT60M
12,0,0,2023-11-04T10:00:00Z,PT60M
12,0,0,2023-11-04T11:00:00Z,PT60M
12,7,62,2023-11-04T12:00:00Z,PT60M
13,332,300,2023-11-04T13:00:00Z,PT60M
14,634,564,2023-11-04T14:00:00Z,PT60M
15,550,713,2023-11-04T15:00:00Z,PT60M
16,361,759,2023-11-04T16:00:00Z,PT60M
16,200,733,2023-11-04T17:00:00Z,PT60M
15,55,648,2023-11-04T18:00:00Z,PT60M
15,73,594,2023-11-04T19:00:00Z,PT60M
14,0,321,2023-11-04T20:00:00Z,PT60M
14,0,222,2023-11-04T21:00:00Z,PT60M
15,0,90,2023-11-04T22:00:00Z,PT60M
14,0,36,2023-11-04T23:00:00Z,PT60M
14,0,0,2023-11-05T00:00:00Z,PT60M
14,0,0,2023-11-05T01:00:00Z,PT60M
13,0,0,2023-11-05T02:00:00Z,PT60M
13,0,0,2023-11-05T03:00:00Z,PT60M
13,0,0,2023-11-05T04:00:00Z,PT60M
13,0,0,2023-11-05T05:00:00Z,PT60M
13,0,0,2023-11-05T06:00:00Z,PT60M
13,0,0,2023-11-05T07:00:00Z,PT60M
13,0,0,2023-11-05T08:00:00Z,PT60M
12,0,0,2023-11-05T09:00:00Z,PT60M
12,0,0,2023-11-05T10:00:00Z,PT60M
12,0,0,2023-11-05T11:00:00Z,PT60M
13,250,99,2023-11-05T12:00:00Z,PT60M
13,764,367,2023-11-05T13:00:00Z,PT60M
15,898,626,2023-11-05T14:00:00Z,PT60M
17,954,841,2023-11-05T15:00:00Z,PT60M
17,979,992,2023-11-05T16:00:00Z,PT60M
17,768,982,2023-11-05T17:00:00Z,PT60M
16,409,836,2023-11-05T18:00:00Z,PT60M
16,0,362,2023-11-05T19:00:00Z,PT60M
15,12,363,2023-11-05T20:00:00Z,PT60M
14,0,153,2023-11-05T21:00:00Z,PT60M
14,0,107,2023-11-05T22:00:00Z,PT60M
14,0,34,2023-11-05T23:00:00Z,PT60M
13,0,0,2023-11-06T00:00:00Z,PT60M
13,0,0,2023-11-06T01:00:00Z,PT60M
13,0,0,2023-11-06T02:00:00Z,PT60M
13,0,0,2023-11-06T03:00:00Z,PT60M
12,0,0,2023-11-06T04:00:00Z,PT60M
12,0,0,2023-11-06T05:00:00Z,PT60M
12,0,0,2023-11-06T06:00:00Z,PT60M
12,0,0,2023-11-06T07:00:00Z,PT60M
11,0,0,2023-11-06T08:00:00Z,PT60M
11,0,0,2023-11-06T09:00:00Z,PT60M
11,0,0,2023-11-06T10:00:00Z,PT60M
12,0,0,2023-11-06T11:00:00Z,PT60M
12,202,93,2023-11-06T12:00:00Z,PT60M
13,697,358,2023-11-06T13:00:00Z,PT60M
14,585,549,2023-11-06T14:00:00Z,PT60M
16,765,783,2023-11-06T15:00:00Z,PT60M
18,731,903,2023-11-06T16:00:00Z,PT60M
18,150,704,2023-11-06T17:00:00Z,PT60M
17,21,547,2023-11-06T18:00:00Z,PT60M
17,241,696,2023-11-06T19:00:00Z,PT60M
16,232,554,2023-11-06T20:00:00Z,PT60M
16,92,319,2023-11-06T21:00:00Z,PT60M
15,4,129,2023-11-06T22:00:00Z,PT60M
14,0,18,2023-11-06T23:00:00Z,PT60M
14,0,0,2023-11-07T00:00:00Z,PT60M
14,0,0,2023-11-07T01:00:00Z,PT60M
14,0,0,2023-11-07T02:00:00Z,PT60M
14,0,0,2023-11-07T03:00:00Z,PT60M
13,0,0,2023-11-07T04:00:00Z,PT60M
13,0,0,2023-11-07T05:00:00Z,PT60M
12,0,0,2023-11-07T06:00:00Z,PT60M
12,0,0,2023-11-07T07:00:00Z,PT60M
11,0,0,2023-11-07T08:00:00Z,PT60M
11,0,0,2023-11-07T09:00:00Z,PT60M
11,0,0,2023-11-07T10:00:00Z,PT60M
11,0,0,2023-11-07T11:00:00Z,PT60M
11,268,98,2023-11-07T12:00:00Z,PT60M
13,742,364,2023-11-07T13:00:00Z,PT60M
15,889,624,2023-11-07T14:00:00Z,PT60M
17,846,806,2023-11-07T15:00:00Z,PT60M
19,822,937,2023-11-07T16:00:00Z,PT60M
19,669,948,2023-11-07T17:00:00Z,PT60M
19,318,792,2023-11-07T18:00:00Z,PT60M
18,10,567,2023-11-07T19:00:00Z,PT60M
18,234,593,2023-11-07T20:00:00Z,PT60M
17,146,415,2023-11-07T21:00:00Z,PT60M
16,38,216,2023-11-07T22:00:00Z,PT60M
15,0,39,2023-11-07T23:00:00Z,PT60M
15,0,0,2023-11-08T00:00:00Z,PT60M
15,0,0,2023-11-08T01:00:00Z,PT60M
15,0,0,2023-11-08T02:00:00Z,PT60M
14,0,0,2023-11-08T03:00:00Z,PT60M
14,0,0,2023-11-08T04:00:00Z,PT60M
14,0,0,2023-11-08T05:00:00Z,PT60M
14,0,0,2023-11-08T06:00:00Z,PT60M
13,0,0,2023-11-08T07:00:00Z,PT60M
12,0,0,2023-11-08T08:00:00Z,PT60M
12,0,0,2023-11-08T09:00:00Z,PT60M
12,0,0,2023-11-08T10:00:00Z,PT60M
13,0,0,2023-11-08T11:00:00Z,PT60M
13,199,92,2023-11-08T12:00:00Z,PT60M
14,747,366,2023-11-08T13:00:00Z,PT60M
16,887,625,2023-11-08T14:00:00Z,PT60M
18,916,830,2023-11-08T15:00:00Z,PT60M
19,898,967,2023-11-08T16:00:00Z,PT60M
19,707,967,2023-11-08T17:00:00Z,PT60M
19,594,920,2023-11-08T18:00:00Z,PT60M
19,435,789,2023-11-08T19:00:00Z,PT60M
18,406,661,2023-11-08T20:00:00Z,PT60M
18,396,487,2023-11-08T21:00:00Z,PT60M
16,192,257,2023-11-08T22:00:00Z,PT60M
15,15,55,2023-11-08T23:00:00Z,PT60M
15,0,0,2023-11-09T00:00:00Z,PT60M
15,0,0,2023-11-09T01:00:00Z,PT60M
15,0,0,2023-11-09T02:00:00Z,PT60M
14,0,0,2023-11-09T03:00:00Z,PT60M
14,0,0,2023-11-09T04:00:00Z,PT60M
14,0,0,2023-11-09T05:00:00Z,PT60M
13,0,0,2023-11-09T06:00:00Z,PT60M
13,0,0,2023-11-09T07:00:00Z,PT60M
13,0,0,2023-11-09T08:00:00Z,PT60M
12,0,0,2023-11-09T09:00:00Z,PT60M
12,0,0,2023-11-09T10:00:00Z,PT60M
12,0,0,2023-11-09T11:00:00Z,PT60M
13,280,100,2023-11-09T12:00:00Z,PT60M
14,778,370,2023-11-09T13:00:00Z,PT60M
16,911,629,2023-11-09T14:00:00Z,PT60M
18,981,845,2023-11-09T15:00:00Z,PT60M
18,732,898,2023-11-09T16:00:00Z,PT60M
18,314,777,2023-11-09T17:00:00Z,PT60M
18,505,866,2023-11-09T18:00:00Z,PT60M
17,278,680,2023-11-09T19:00:00Z,PT60M
18,106,520,2023-11-09T20:00:00Z,PT60M
17,194,425,2023-11-09T21:00:00Z,PT60M
16,20,173,2023-11-09T22:00:00Z,PT60M
15,0,22,2023-11-09T23:00:00Z,PT60M
15,0,0,2023-11-10T00:00:00Z,PT60M
15,0,0,2023-11-10T01:00:00Z,PT60M
15,0,0,2023-11-10T02:00:00Z,PT60M
14,0,0,2023-11-10T03:00:00Z,PT60M
14,0,0,2023-11-10T04:00:00Z,PT60M
14,0,0,2023-11-10T05:00:00Z,PT60M
14,0,0,2023-11-10T06:00:00Z,PT60M
13,0,0,2023-11-10T07:00:00Z,PT60M
13,0,0,2023-11-10T08:00:00Z,PT60M
13,0,0,2023-11-10T09:00:00Z,PT60M
13,0,0,2023-11-10T10:00:00Z,PT60M
13,0,0,2023-11-10T11:00:00Z,PT60M
14,234,95,2023-11-10T12:00:00Z,PT60M
14,799,369,2023-11-10T13:00:00Z,PT60M
16,926,626,2023-11-10T14:00:00Z,PT60M
18,927,823,2023-11-10T15:00:00Z,PT60M
18,915,958,2023-11-10T16:00:00Z,PT60M
19,695,948,2023-11-10T17:00:00Z,PT60M
19,772,976,2023-11-10T18:00:00Z,PT60M
18,309,725,2023-11-10T19:00:00Z,PT60M
18,231,587,2023-11-10T20:00:00Z,PT60M
17,195,426,2023-11-10T21:00:00Z,PT60M
17,0,149,2023-11-10T22:00:00Z,PT60M
16,0,20,2023-11-10T23:00:00Z,PT60M
16,0,0,2023-11-11T00:00:00Z,PT60M
15,0,0,2023-11-11T01:00:00Z,PT60M
15,0,0,2023-11-11T02:00:00Z,PT60M
14,0,0,2023-11-11T03:00:00Z,PT60M
14,0,0,2023-11-11T04:00:00Z,PT60M
14,0,0,2023-11-11T05:00:00Z,PT60M
13,0,0,2023-11-11T06:00:00Z,PT60M
13,0,0,2023-11-11T07:00:00Z,PT60M
13,0,0,2023-11-11T08:00:00Z,PT60M
13,0,0,2023-11-11T09:00:00Z,PT60M
13,0,0,2023-11-11T10:00:00Z,PT60M
12,0,0,2023-11-11T11:00:00Z,PT60M
13,219,94,2023-11-11T12:00:00Z,PT60M
14,787,368,2023-11-11T13:00:00Z,PT60M
15,907,624,2023-11-11T14:00:00Z,PT60M
16,803,790,2023-11-11T15:00:00Z,PT60M
17,718,894,2023-11-11T16:00:00Z,PT60M
17,525,882,2023-11-11T17:00:00Z,PT60M
17,384,802,2023-11-11T18:00:00Z,PT60M
17,0,414,2023-11-11T19:00:00Z,PT60M
17,0,244,2023-11-11T20:00:00Z,PT60M
17,0,248,2023-11-11T21:00:00Z,PT60M
17,0,160,2023-11-11T22:00:00Z,PT60M
15,0,40,2023-11-11T23:00:00Z,PT60M
14,0,0,2023-11-12T00:00:00Z,PT60M
14,0,0,2023-11-12T01:00:00Z,PT60M
14,0,0,2023-11-12T02:00:00Z,PT60M
13,0,0,2023-11-12T03:00:00Z,PT60M
13,0,0,2023-11-12T04:00:00Z,PT60M
13,0,0,2023-11-12T05:00:00Z,PT60M
13,0,0,2023-11-12T06:00:00Z,PT60M
13,0,0,2023-11-12T07:00:00Z,PT60M
12,0,0,2023-11-12T08:00:00Z,PT60M
12,0,0,2023-11-12T09:00:00Z,PT60M
12,0,0,2023-11-12T10:00:00Z,PT60M
11,0,0,2023-11-12T11:00:00Z,PT60M
12,291,99,2023-11-12T12:00:00Z,PT60M
13,848,372,2023-11-12T13:00:00Z,PT60M
15,952,627,2023-11-12T14:00:00Z,PT60M
17,1005,840,2023-11-12T15:00:00Z,PT60M
18,896,945,2023-11-12T16:00:00Z,PT60M
18,812,982,2023-11-12T17:00:00Z,PT60M
18,47,520,2023-11-12T18:00:00Z,PT60M
17,0,306,2023-11-12T19:00:00Z,PT60M
16,9,404,2023-11-12T20:00:00Z,PT60M
16,19,298,2023-11-12T21:00:00Z,PT60M
16,0,57,2023-11-12T22:00:00Z,PT60M
15,0,25,2023-11-12T23:00:00Z,PT60M
14,0,0,2023-11-13T00:00:00Z,PT60M
14,0,0,2023-11-13T01:00:00Z,PT60M
14,0,0,2023-11-13T02:00:00Z,PT60M
13,0,0,2023-11-13T03:00:00Z,PT60M
13,0,0,2023-11-13T04:00:00Z,PT60M
14,0,0,2023-11-13T05:00:00Z,PT60M
14,0,0,2023-11-13T06:00:00Z,PT60M
13,0,0,2023-11-13T07:00:00Z,PT60M
14,0,0,2023-11-13T08:00:00Z,PT60M
14,0,0,2023-11-13T09:00:00Z,PT60M
13,0,0,2023-11-13T10:00:00Z,PT60M
13,0,0,2023-11-13T11:00:00Z,PT60M
13,319,101,2023-11-13T12:00:00Z,PT60M
14,812,366,2023-11-13T13:00:00Z,PT60M
16,937,623,2023-11-13T14:00:00Z,PT60M
18,835,790,2023-11-13T15:00:00Z,PT60M
19,985,975,2023-11-13T16:00:00Z,PT60M
19,863,1005,2023-11-13T17:00:00Z,PT60M
19,505,865,2023-11-13T18:00:00Z,PT60M
18,270,693,2023-11-13T19:00:00Z,PT60M
17,147,530,2023-11-13T20:00:00Z,PT60M
17,301,455,2023-11-13T21:00:00Z,PT60M
16,16,195,2023-11-13T22:00:00Z,PT60M
15,0,32,2023-11-13T23:00:00Z,PT60M
15,0,0,2023-11-14T00:00:00Z,PT60M
15,0,0,2023-11-14T01:00:00Z,PT60M
15,0,0,2023-11-14T02:00:00Z,PT60M
15,0,0,2023-11-14T03:00:00Z,PT60M
14,0,0,2023-11-14T04:00:00Z,PT60M
14,0,0,2023-11-14T05:00:00Z,PT60M
14,0,0,2023-11-14T06:00:00Z,PT60M
13,0,0,2023-11-14T07:00:00Z,PT60M
13,0,0,2023-11-14T08:00:00Z,PT60M
13,0,0,2023-11-14T09:00:00Z,PT60M
13,0,0,2023-11-14T10:00:00Z,PT60M
12,0,0,2023-11-14T11:00:00Z,PT60M
13,308,99,2023-11-14T12:00:00Z,PT60M
14,769,361,2023-11-14T13:00:00Z,PT60M
15,913,620,2023-11-14T14:00:00Z,PT60M
18,983,835,2023-11-14T15:00:00Z,PT60M
19,945,964,2023-11-14T16:00:00Z,PT60M
20,805,985,2023-11-14T17:00:00Z,PT60M
20,560,853,2023-11-14T18:00:00Z,PT60M
