air_temp,dni,ghi,period_end,period
28,470,764,2023-11-14T19:00:00Z,PT60M
27,487,663,2023-11-14T20:00:00Z,PT60M
27,690,558,2023-11-14T21:00:00Z,PT60M
27,444,312,2023-11-14T22:00:00Z,PT60M
25,69,83,2023-11-14T23:00:00Z,PT60M
25,0,0,2023-11-15T00:00:00Z,PT60M
25,0,0,2023-11-15T01:00:00Z,PT60M
25,0,0,2023-11-15T02:00:00Z,PT60M
25,0,0,2023-11-15T03:00:00Z,PT60M
25,0,0,2023-11-15T04:00:00Z,PT60M
24,0,0,2023-11-15T05:00:00Z,PT60M
24,0,0,2023-11-15T06:00:00Z,PT60M
24,0,0,2023-11-15T07:00:00Z,PT60M
24,0,0,2023-11-15T08:00:00Z,PT60M
24,0,0,2023-11-15T09:00:00Z,PT60M
24,0,0,2023-11-15T10:00:00Z,PT60M
24,0,0,2023-11-15T11:00:00Z,PT60M
24,0,32,2023-11-15T12:00:00Z,PT60M
24,2,150,2023-11-15T13:00:00Z,PT60M
25,16,297,2023-11-15T14:00:00Z,PT60M
26,162,513,2023-11-15T15:00:00Z,PT60M
27,56,546,2023-11-15T16:00:00Z,PT60M
28,66,599,2023-11-15T17:00:00Z,PT60M
28,346,760,2023-11-15T18:00:00Z,PT60M
29,569,804,2023-11-15T19:00:00Z,PT60M
28,587,693,2023-11-15T20:00:00Z,PT60M
28,586,535,2023-11-15T21:00:00Z,PT60M
27,20,216,2023-11-15T22:00:00Z,PT60M
26,31,69,2023-11-15T23:00:00Z,PT60M
25,0,0,2023-11-16T00:00:00Z,PT60M
25,0,0,2023-11-16T01:00:00Z,PT60M
25,0,0,2023-11-16T02:00:00Z,PT60M
25,0,0,2023-11-16T03:00:00Z,PT60M
24,0,0,2023-11-16T04:00:00Z,PT60M
24,0,0,2023-11-16T05:00:00Z,PT60M
24,0,0,2023-11-16T06:00:00Z,PT60M
24,0,0,2023-11-16T07:00:00Z,PT60M
24,0,0,2023-11-16T08:00:00Z,PT60M
24,0,0,2023-11-16T09:00:00Z,PT60M
24,0,0,2023-11-16T10:00:00Z,PT60M
24,0,0,2023-11-16T11:00:00Z,PT60M
24,0,29,2023-11-16T12:00:00Z,PT60M
25,0,150,2023-11-16T13:00:00Z,PT60M
25,0,234,2023-11-16T14:00:00Z,PT60M
27,6,423,2023-11-16T15:00:00Z,PT60M
30,0,474,2023-11-16T16:00:00Z,PT60M
30,51,600,2023-11-16T17:00:00Z,PT60M
29,441,805,2023-11-16T18:00:00Z,PT60M
28,636,833,2023-11-16T19:00:00Z,PT60M
28,543,687,2023-11-16T20:00:00Z,PT60M
28,605,540,2023-11-16T21:00:00Z,PT60M
27,205,267,2023-11-16T22:00:00Z,PT60M
26,0,46,2023-11-16T23:00:00Z,PT60M
25,0,0,2023-11-17T00:00:00Z,PT60M
25,0,0,2023-11-17T01:00:00Z,PT60M
25,0,0,2023-11-17T02:00:00Z,PT60M
25,0,0,2023-11-17T03:00:00Z,PT60M
24,0,0,2023-11-17T04:00:00Z,PT60M
24,0,0,2023-11-17T05:00:00Z,PT60M
24,0,0,2023-11-17T06:00:00Z,PT60M
24,0,0,2023-11-17T07:00:00Z,PT60M
24,0,0,2023-11-17T08:00:00Z,PT60M
24,0,0,2023-11-17T09:00:00Z,PT60M
24,0,0,2023-11-17T10:00:00Z,PT60M
24,0,0,2023-11-17T11:00:00Z,PT60M
24,3,39,2023-11-17T12:00:00Z,PT60M
24,16,178,2023-11-17T13:00:00Z,PT60M
25,1,281,2023-11-17T14:00:00Z,PT60M
26,0,395,2023-11-17T15:00:00Z,PT60M
27,71,570,2023-11-17T16:00:00Z,PT60M
28,2,550,2023-11-17T17:00:00Z,PT60M
28,401,791,2023-11-17T18:00:00Z,PT60M
27,706,858,2023-11-17T19:00:00Z,PT60M
27,729,747,2023-11-17T20:00:00Z,PT60M
27,690,565,2023-11-17T21:00:00Z,PT60M
26,382,305,2023-11-17T22:00:00Z,PT60M
25,0,57,2023-11-17T23:00:00Z,PT60M
25,0,1,2023-11-18T00:00:00Z,PT60M
25,0,0,2023-11-18T01:00:00Z,PT60M
24,0,0,2023-11-18T02:00:00Z,PT60M
24,0,0,2023-11-18T03:00:00Z,PT60M
24,0,0,2023-11-18T04:00:00Z,PT60M
24,0,0,2023-11-18T05:00:00Z,PT60M
24,0,0,2023-11-18T06:00:00Z,PT60M
24,0,0,2023-11-18T07:00:00Z,PT60M
24,0,0,2023-11-18T08:00:00Z,PT60M
24,0,0,2023-11-18T09:00:00Z,PT60M
24,0,0,2023-11-18T10:00:00Z,PT60M
24,0,0,2023-11-18T11:00:00Z,PT60M
24,0,28,2023-11-18T12:00:00Z,PT60M
24,0,121,2023-11-18T13:00:00Z,PT60M
25,0,271,2023-11-18T14:00:00Z,PT60M
26,0,328,2023-11-18T15:00:00Z,PT60M
26,0,371,2023-11-18T16:00:00Z,PT60M
27,0,407,2023-11-18T17:00:00Z,PT60M
27,0,325,2023-11-18T18:00:00Z,PT60M
27,0,417,2023-11-18T19:00:00Z,PT60M
27,154,480,2023-11-18T20:00:00Z,PT60M
27,677,557,2023-11-18T21:00:00Z,PT60M
26,275,282,2023-11-18T22:00:00Z,PT60M
25,276,107,2023-11-18T23:00:00Z,PT60M
24,0,1,2023-11-19T00:00:00Z,PT60M
24,0,0,2023-11-19T01:00:00Z,PT60M
24,0,0,2023-11-19T02:00:00Z,PT60M
24,0,0,2023-11-19T03:00:00Z,PT60M
24,0,0,2023-11-19T04:00:00Z,PT60M
24,0,0,2023-11-19T05:00:00Z,PT60M
24,0,0,2023-11-19T06:00:00Z,PT60M
24,0,0,2023-11-19T07:00:00Z,PT60M
24,0,0,2023-11-19T08:00:00Z,PT60M
24,0,0,2023-11-19T09:00:00Z,PT60M
24,0,0,2023-11-19T10:00:00Z,PT60M
24,0,0,2023-11-19T11:00:00Z,PT60M
25,27,42,2023-11-19T12:00:00Z,PT60M
25,154,209,2023-11-19T13:00:00Z,PT60M
26,6,254,2023-11-19T14:00:00Z,PT60M
26,81,406,2023-11-19T15:00:00Z,PT60M
27,256,619,2023-11-19T16:00:00Z,PT60M
28,0,456,2023-11-19T17:00:00Z,PT60M
28,0,326,2023-11-19T18:00:00Z,PT60M
28,0,220,2023-11-19T19:00:00Z,PT60M
27,0,297,2023-11-19T20:00:00Z,PT60M
27,82,370,2023-11-19T21:00:00Z,PT60M
26,22,207,2023-11-19T22:00:00Z,PT60M
26,3,71,2023-11-19T23:00:00Z,PT60M
26,0,1,2023-11-20T00:00:00Z,PT60M
25,0,0,2023-11-20T01:00:00Z,PT60M
25,0,0,2023-11-20T02:00:00Z,PT60M
25,0,0,2023-11-20T03:00:00Z,PT60M
25,0,0,2023-11-20T04:00:00Z,PT60M
25,0,0,2023-11-20T05:00:00Z,PT60M
25,0,0,2023-11-20T06:00:00Z,PT60M
25,0,0,2023-11-20T07:00:00Z,PT60M
25,0,0,2023-11-20T08:00:00Z,PT60M
25,0,0,2023-11-20T09:00:00Z,PT60M
25,0,0,2023-11-20T10:00:00Z,PT60M
25,0,0,2023-11-20T11:00:00Z,PT60M
25,0,31,2023-11-20T12:00:00Z,PT60M
25,0,138,2023-11-20T13:00:00Z,PT60M
26,394,432,2023-11-20T14:00:00Z,PT60M
28,840,722,2023-11-20T15:00:00Z,PT60M
28,883,875,2023-11-20T16:00:00Z,PT60M
29,903,962,2023-11-20T17:00:00Z,PT60M
29,788,931,2023-11-20T18:00:00Z,PT60M
29,671,834,2023-11-20T19:00:00Z,PT60M
29,626,706,2023-11-20T20:00:00Z,PT60M
28,693,559,2023-11-20T21:00:00Z,PT60M
27,620,343,2023-11-20T22:00:00Z,PT60M
26,168,93,2023-11-20T23:00:00Z,PT60M
26,0,1,2023-11-21T00:00:00Z,PT60M
25,0,0,2023-11-21T01:00:00Z,PT60M
25,0,0,2023-11-21T02:00:00Z,PT60M
25,0,0,2023-11-21T03:00:00Z,PT60M
25,0,0,2023-11-21T04:00:00Z,PT60M
25,0,0,2023-11-21T05:00:00Z,PT60M
25,0,0,2023-11-21T06:00:00Z,PT60M
24,0,0,2023-11-21T07:00:00Z,PT60M
24,0,0,2023-11-21T08:00:00Z,PT60M
24,0,0,2023-11-21T09:00:00Z,PT60M
24,0,0,2023-11-21T10:00:00Z,PT60M
24,0,0,2023-11-21T11:00:00Z,PT60M
25,0,36,2023-11-21T12:00:00Z,PT60M
25,319,238,2023-11-21T13:00:00Z,PT60M
26,677,494,2023-11-21T14:00:00Z,PT60M
28,476,613,2023-11-21T15:00:00Z,PT60M
28,48,525,2023-11-21T16:00:00Z,PT60M
28,0,425,2023-11-21T17:00:00Z,PT60M
28,55,538,2023-11-21T18:00:00Z,PT60M
28,42,557,2023-11-21T19:00:00Z,PT60M
28,352,604,2023-11-21T20:00:00Z,PT60M
27,207,424,2023-11-21T21:00:00Z,PT60M
26,191,268,2023-11-21T22:00:00Z,PT60M
26,2,60,2023-11-21T23:00:00Z,PT60M
25,0,1,2023-11-22T00:00:00Z,PT60M
25,0,0,2023-11-22T01:00:00Z,PT60M
25,0,0,2023-11-22T02:00:00Z,PT60M
25,0,0,2023-11-22T03:00:00Z,PT60M
25,0,0,2023-11-22T04:00:00Z,PT60M
25,0,0,2023-11-22T05:00:00Z,PT60M
25,0,0,2023-11-22T06:00:00Z,PT60M
25,0,0,2023-11-22T07:00:00Z,PT60M
25,0,0,2023-11-22T08:00:00Z,PT60M
25,0,0,2023-11-22T09:00:00Z,PT60M
25,0,0,2023-11-22T10:00:00Z,PT60M
25,0,0,2023-11-22T11:00:00Z,PT60M
25,89,47,2023-11-22T12:00:00Z,PT60M
25,472,256,2023-11-22T13:00:00Z,PT60M
27,661,492,2023-11-22T14:00:00Z,PT60M
28,542,635,2023-11-22T15:00:00Z,PT60M
29,812,850,2023-11-22T16:00:00Z,PT60M
29,856,942,2023-11-22T17:00:00Z,PT60M
29,783,926,2023-11-22T18:00:00Z,PT60M
28,824,884,2023-11-22T19:00:00Z,PT60M
28,767,745,2023-11-22T20:00:00Z,PT60M
28,720,566,2023-11-22T21:00:00Z,PT60M
27,515,325,2023-11-22T22:00:00Z,PT60M
27,166,96,2023-11-22T23:00:00Z,PT60M
26,0,1,2023-11-23T00:00:00Z,PT60M
26,0,0,2023-11-23T01:00:00Z,PT60M
26,0,0,2023-11-23T02:00:00Z,PT60M
25,0,0,2023-11-23T03:00:00Z,PT60M
25,0,0,2023-11-23T04:00:00Z,PT60M
25,0,0,2023-11-23T05:00:00Z,PT60M
25,0,0,2023-11-23T06:00:00Z,PT60M
24,0,0,2023-11-23T07:00:00Z,PT60M
24,0,0,2023-11-23T08:00:00Z,PT60M
24,0,0,2023-11-23T09:00:00Z,PT60M
24,0,0,2023-11-23T10:00:00Z,PT60M
24,0,0,2023-11-23T11:00:00Z,PT60M
24,80,47,2023-11-23T12:00:00Z,PT60M
25,470,254,2023-11-23T13:00:00Z,PT60M
27,18,277,2023-11-23T14:00:00Z,PT60M
28,11,385,2023-11-23T15:00:00Z,PT60M
29,49,488,2023-11-23T16:00:00Z,PT60M
29,0,470,2023-11-23T17:00:00Z,PT60M
29,0,415,2023-11-23T18:00:00Z,PT60M
29,280,656,2023-11-23T19:00:00Z,PT60M
28,524,677,2023-11-23T20:00:00Z,PT60M
28,627,547,2023-11-23T21:00:00Z,PT60M
28,473,319,2023-11-23T22:00:00Z,PT60M
27,170,97,2023-11-23T23:00:00Z,PT60M
27,0,1,2023-11-24T00:00:00Z,PT60M
26,0,0,2023-11-24T01:00:00Z,PT60M
26,0,0,2023-11-24T02:00:00Z,PT60M
26,0,0,2023-11-24T03:00:00Z,PT60M
25,0,0,2023-11-24T04:00:00Z,PT60M
25,0,0,2023-11-24T05:00:00Z,PT60M
25,0,0,2023-11-24T06:00:00Z,PT60M
25,0,0,2023-11-24T07:00:00Z,PT60M
25,0,0,2023-11-24T08:00:00Z,PT60M
25,0,0,2023-11-24T09:00:00Z,PT60M
25,0,0,2023-11-24T10:00:00Z,PT60M
25,0,0,2023-11-24T11:00:00Z,PT60M
25,16,39,2023-11-24T12:00:00Z,PT60M
25,259,222,2023-11-24T13:00:00Z,PT60M
27,235,389,2023-11-24T14:00:00Z,PT60M
28,118,482,2023-11-24T15:00:00Z,PT60M
28,505,743,2023-11-24T16:00:00Z,PT60M
29,525,817,2023-11-24T17:00:00Z,PT60M
29,706,898,2023-11-24T18:00:00Z,PT60M
28,442,744,2023-11-24T19:00:00Z,PT60M
28,221,562,2023-11-24T20:00:00Z,PT60M
27,312,450,2023-11-24T21:00:00Z,PT60M
27,75,235,2023-11-24T22:00:00Z,PT60M
26,0,50,2023-11-24T23:00:00Z,PT60M
26,0,0,2023-11-25T00:00:00Z,PT60M
26,0,0,2023-11-25T01:00:00Z,PT60M
25,0,0,2023-11-25T02:00:00Z,PT60M
25,0,0,2023-11-25T03:00:00Z,PT60M
25,0,0,2023-11-25T04:00:00Z,PT60M
25,0,0,2023-11-25T05:00:00Z,PT60M
25,0,0,2023-11-25T06:00:00Z,PT60M
24,0,0,2023-11-25T07:00:00Z,PT60M
24,0,0,2023-11-25T08:00:00Z,PT60M
24,0,0,2023-11-25T09:00:00Z,PT60M
24,0,0,2023-11-25T10:00:00Z,PT60M
24,0,0,2023-11-25T11:00:00Z,PT60M
25,52,43,2023-11-25T12:00:00Z,PT60M
25,20,148,2023-11-25T13:00:00Z,PT60M
26,0,249,2023-11-25T14:00:00Z,PT60M
28,198,513,2023-11-25T15:00:00Z,PT60M
28,330,680,2023-11-25T16:00:00Z,PT60M
29,368,763,2023-11-25T17:00:00Z,PT60M
29,756,926,2023-11-25T18:00:00Z,PT60M
29,731,862,2023-11-25T19:00:00Z,PT60M
28,696,734,2023-11-25T20:00:00Z,PT60M
27,638,552,2023-11-25T21:00:00Z,PT60M
26,164,249,2023-11-25T22:00:00Z,PT60M
26,0,67,2023-11-25T23:00:00Z,PT60M
25,0,1,2023-11-26T00:00:00Z,PT60M
25,0,0,2023-11-26T01:00:00Z,PT60M
25,0,0,2023-11-26T02:00:00Z,PT60M
25,0,0,2023-11-26T03:00:00Z,PT60M
25,0,0,2023-11-26T04:00:00Z,PT60M
25,0,0,2023-11-26T05:00:00Z,PT60M
25,0,0,2023-11-26T06:00:00Z,PT60M
24,0,0,2023-11-26T07:00:00Z,PT60M
24,0,0,2023-11-26T08:00:00Z,PT60M
24,0,0,2023-11-26T09:00:00Z,PT60M
25,0,0,2023-11-26T10:00:00Z,PT60M
25,0,0,2023-11-26T11:00:00Z,PT60M
25,0,27,2023-11-26T12:00:00Z,PT60M
25,0,133,2023-11-26T13:00:00Z,PT60M
26,0,229,2023-11-26T14:00:00Z,PT60M
26,0,234,2023-11-26T15:00:00Z,PT60M
27,33,498,2023-11-26T16:00:00Z,PT60M
27,156,646,2023-11-26T17:00:00Z,PT60M
27,457,800,2023-11-26T18:00:00Z,PT60M
27,207,642,2023-11-26T19:00:00Z,PT60M
27,407,634,2023-11-26T20:00:00Z,PT60M
27,492,505,2023-11-26T21:00:00Z,PT60M
26,596,343,2023-11-26T22:00:00Z,PT60M
26,177,104,2023-11-26T23:00:00Z,PT60M
25,0,1,2023-11-27T00:00:00Z,PT60M
25,0,0,2023-11-27T01:00:00Z,PT60M
25,0,0,2023-11-27T02:00:00Z,PT60M
25,0,0,2023-11-27T03:00:00Z,PT60M
24,0,0,2023-11-27T04:00:00Z,PT60M
24,0,0,2023-11-27T05:00:00Z,PT60M
24,0,0,2023-11-27T06:00:00Z,PT60M
24,0,0,2023-11-27T07:00:00Z,PT60M
24,0,0,2023-11-27T08:00:00Z,PT60M
24,0,0,2023-11-27T09:00:00Z,PT60M
24,0,0,2023-11-27T10:00:00Z,PT60M
25,0,0,2023-11-27T11:00:00Z,PT60M
25,5,37,2023-11-27T12:00:00Z,PT60M
25,0,120,2023-11-27T13:00:00Z,PT60M
26,0,253,2023-11-27T14:00:00Z,PT60M
27,0,278,2023-11-27T15:00:00Z,PT60M
27,0,289,2023-11-27T16:00:00Z,PT60M
28,26,509,2023-11-27T17:00:00Z,PT60M
28,72,610,2023-11-27T18:00:00Z,PT60M
28,279,676,2023-11-27T19:00:00Z,PT60M
28,308,593,2023-11-27T20:00:00Z,PT60M
28,144,399,2023-11-27T21:00:00Z,PT60M
27,0,183,2023-11-27T22:00:00Z,PT60M
26,0,61,2023-11-27T23:00:00Z,PT60M
25,0,1,2023-11-28T00:00:00Z,PT60M
25,0,0,2023-11-28T01:00:00Z,PT60M
25,0,0,2023-11-28T02:00:00Z,PT60M
25,0,0,2023-11-28T03:00:00Z,PT60M
25,0,0,2023-11-28T04:00:00Z,PT60M
25,0,0,2023-11-28T05:00:00Z,PT60M
25,0,0,2023-11-28T06:00:00Z,PT60M
24,0,0,2023-11-28T07:00:00Z,PT60M
24,0,0,2023-11-28T08:00:00Z,PT60M
25,0,0,2023-11-28T09:00:00Z,PT60M
25,0,0,2023-11-28T10:00:00Z,PT60M
25,0,0,2023-11-28T11:00:00Z,PT60M
25,75,43,2023-11-28T12:00:00Z,PT60M
25,422,241,2023-11-28T13:00:00Z,PT60M
27,624,476,2023-11-28T14:00:00Z,PT60M
28,611,647,2023-11-28T15:00:00Z,PT60M
28,475,727,2023-11-28T16:00:00Z,PT60M
29,619,852,2023-11-28T17:00:00Z,PT60M
29,729,905,2023-11-28T18:00:00Z,PT60M
28,833,888,2023-11-28T19:00:00Z,PT60M
28,395,629,2023-11-28T20:00:00Z,PT60M
28,416,490,2023-11-28T21:00:00Z,PT60M
27,610,346,2023-11-28T22:00:00Z,PT60M
26,75,87,2023-11-28T23:00:00Z,PT60M
25,0,1,2023-11-29T00:00:00Z,PT60M
25,0,0,2023-11-29T01:00:00Z,PT60M
25,0,0,2023-11-29T02:00:00Z,PT60M
25,0,0,2023-11-29T03:00:00Z,PT60M
25,0,0,2023-11-29T04:00:00Z,PT60M
25,0,0,2023-11-29T05:00:00Z,PT60M
24,0,0,2023-11-29T06:00:00Z,PT60M
24,0,0,2023-11-29T07:00:00Z,PT60M
24,0,0,2023-11-29T08:00:00Z,PT60M
24,0,0,2023-11-29T09:00:00Z,PT60M
24,0,0,2023-11-29T10:00:00Z,PT60M
24,0,0,2023-11-29T11:00:00Z,PT60M
24,0,26,2023-11-29T12:00:00Z,PT60M
24,43,176,2023-11-29T13:00:00Z,PT60M
25,371,419,2023-11-29T14:00:00Z,PT60M
26,723,680,2023-11-29T15:00:00Z,PT60M
27,669,799,2023-11-29T16:00:00Z,PT60M
28,705,886,2023-11-29T17:00:00Z,PT60M
28,606,861,2023-11-29T18:00:00Z,PT60M
28,808,880,2023-11-29T19:00:00Z,PT60M
28,802,760,2023-11-29T20:00:00Z,PT60M
27,733,573,2023-11-29T21:00:00Z,PT60M
27,587,344,2023-11-29T22:00:00Z,PT60M
26,277,114,2023-11-29T23:00:00Z,PT60M
26,0,2,2023-11-30T00:00:00Z,PT60M
25,0,0,2023-11-30T01:00:00Z,PT60M
25,0,0,2023-11-30T02:00:00Z,PT60M
25,0,0,2023-11-30T03:00:00Z,PT60M
24,0,0,2023-11-30T04:00:00Z,PT60M
24,0,0,2023-11-30T05:00:00Z,PT60M
24,0,0,2023-11-30T06:00:00Z,PT60M
24,0,0,2023-11-30T07:00:00Z,PT60M
24,0,0,2023-11-30T08:00:00Z,PT60M
24,0,0,2023-11-30T09:00:00Z,PT60M
24,0,0,2023-11-30T10:00:00Z,PT60M
24,0,0,2023-11-30T11:00:00Z,PT60M
25,102,45,2023-11-30T12:00:00Z,PT60M
25,530,254,2023-11-30T13:00:00Z,PT60M
26,718,490,2023-11-30T14:00:00Z,PT60M
27,779,688,2023-11-30T15:00:00Z,PT60M
28,841,848,2023-11-30T16:00:00Z,PT60M
29,867,937,2023-11-30T17:00:00Z,PT60M
29,858,948,2023-11-30T18:00:00Z,PT60M
29,711,848,2023-11-30T19:00:00Z,PT60M
28,591,697,2023-11-30T20:00:00Z,PT60M
28,639,550,2023-11-30T21:00:00Z,PT60M
27,564,340,2023-11-30T22:00:00Z,PT60M
26,256,112,2023-11-30T23:00:00Z,PT60M
26,0,2,2023-12-01T00:00:00Z,PT60M
26,0,0,2023-12-01T01:00:00Z,PT60M
26,0,0,2023-12-01T02:00:00Z,PT60M
25,0,0,2023-12-01T03:00:00Z,PT60M
25,0,0,2023-12-01T04:00:00Z,PT60M
25,0,0,2023-12-01T05:00:00Z,PT60M
25,0,0,2023-12-01T06:00:00Z,PT60M
24,0,0,2023-12-01T07:00:00Z,PT60M
24,0,0,2023-12-01T08:00:00Z,PT60M
24,0,0,2023-12-01T09:00:00Z,PT60M
24,0,0,2023-12-01T10:00:00Z,PT60M
25,0,0,2023-12-01T11:00:00Z,PT60M
25,0,21,2023-12-01T12:00:00Z,PT60M
25,0,128,2023-12-01T13:00:00Z,PT60M
26,89,321,2023-12-01T14:00:00Z,PT60M
27,0,233,2023-12-01T15:00:00Z,PT60M
28,0,252,2023-12-01T16:00:00Z,PT60M
28,0,232,2023-12-01T17:00:00Z,PT60M
28,0,416,2023-12-01T18:00:00Z,PT60M
28,0,412,2023-12-01T19:00:00Z,PT60M
28,109,453,2023-12-01T20:00:00Z,PT60M
28,521,520,2023-12-01T21:00:00Z,PT60M
27,385,311,2023-12-01T22:00:00Z,PT60M
26,27,86,2023-12-01T23:00:00Z,PT60M
26,0,1,2023-12-02T00:00:00Z,PT60M
26,0,0,2023-12-02T01:00:00Z,PT60M
25,0,0,2023-12-02T02:00:00Z,PT60M
25,0,0,2023-12-02T03:00:00Z,PT60M
25,0,0,2023-12-02T04:00:00Z,PT60M
25,0,0,2023-12-02T05:00:00Z,PT60M
25,0,0,2023-12-02T06:00:00Z,PT60M
25,0,0,2023-12-02T07:00:00Z,PT60M
24,0,0,2023-12-02T08:00:00Z,PT60M
24,0,0,2023-12-02T09:00:00Z,PT60M
24,0,0,2023-12-02T10:00:00Z,PT60M
25,0,0,2023-12-02T11:00:00Z,PT60M
25,0,31,2023-12-02T12:00:00Z,PT60M
26,129,190,2023-12-02T13:00:00Z,PT60M
27,547,453,2023-12-02T14:00:00Z,PT60M
28,639,653,2023-12-02T15:00:00Z,PT60M
29,437,713,2023-12-02T16:00:00Z,PT60M
30,233,689,2023-12-02T17:00:00Z,PT60M
30,338,748,2023-12-02T18:00:00Z,PT60M
29,573,798,2023-12-02T19:00:00Z,PT60M
29,768,753,2023-12-02T20:00:00Z,PT60M
28,696,566,2023-12-02T21:00:00Z,PT60M
27,553,340,2023-12-02T22:00:00Z,PT60M
26,224,112,2023-12-02T23:00:00Z,PT60M
26,0,2,2023-12-03T00:00:00Z,PT60M
26,0,0,2023-12-03T01:00:00Z,PT60M
25,0,0,2023-12-03T02:00:00Z,PT60M
25,0,0,2023-12-03T03:00:00Z,PT60M
25,0,0,2023-12-03T04:00:00Z,PT60M
25,0,0,2023-12-03T05:00:00Z,PT60M
25,0,0,2023-12-03T06:00:00Z,PT60M
24,0,0,2023-12-03T07:00:00Z,PT60M
24,0,0,2023-12-03T08:00:00Z,PT60M
24,0,0,2023-12-03T09:00:00Z,PT60M
24,0,0,2023-12-03T10:00:00Z,PT60M
24,0,0,2023-12-03T11:00:00Z,PT60M
24,0,24,2023-12-03T12:00:00Z,PT60M
25,1,145,2023-12-03T13:00:00Z,PT60M
26,0,224,2023-12-03T14:00:00Z,PT60M
27,0,226,2023-12-03T15:00:00Z,PT60M
27,34,493,2023-12-03T16:00:00Z,PT60M
28,58,583,2023-12-03T17:00:00Z,PT60M
28,242,698,2023-12-03T18:00:00Z,PT60M
28,343,701,2023-12-03T19:00:00Z,PT60M
28,4,409,2023-12-03T20:00:00Z,PT60M
27,477,498,2023-12-03T21:00:00Z,PT60M
27,636,356,2023-12-03T22:00:00Z,PT60M
26,328,123,2023-12-03T23:00:00Z,PT60M
25,0,2,2023-12-04T00:00:00Z,PT60M
25,0,0,2023-12-04T01:00:00Z,PT60M
25,0,0,2023-12-04T02:00:00Z,PT60M
25,0,0,2023-12-04T03:00:00Z,PT60M
25,0,0,2023-12-04T04:00:00Z,PT60M
25,0,0,2023-12-04T05:00:00Z,PT60M
25,0,0,2023-12-04T06:00:00Z,PT60M
24,0,0,2023-12-04T07:00:00Z,PT60M
24,0,0,2023-12-04T08:00:00Z,PT60M
24,0,0,2023-12-04T09:00:00Z,PT60M
24,0,0,2023-12-04T10:00:00Z,PT60M
24,0,0,2023-12-04T11:00:00Z,PT60M
24,42,38,2023-12-04T12:00:00Z,PT60M
25,535,250,2023-12-04T13:00:00Z,PT60M
26,309,386,2023-12-04T14:00:00Z,PT60M
27,482,596,2023-12-04T15:00:00Z,PT60M
27,147,580,2023-12-04T16:00:00Z,PT60M
28,381,748,2023-12-04T17:00:00Z,PT60M
29,506,815,2023-12-04T18:00:00Z,PT60M
28,468,755,2023-12-04T19:00:00Z,PT60M
28,454,650,2023-12-04T20:00:00Z,PT60M
28,661,555,2023-12-04T21:00:00Z,PT60M
27,576,347,2023-12-04T22:00:00Z,PT60M
26,79,93,2023-12-04T23:00:00Z,PT60M
26,0,2,2023-12-05T00:00:00Z,PT60M
26,0,0,2023-12-05T01:00:00Z,PT60M
26,0,0,2023-12-05T02:00:00Z,PT60M
25,0,0,2023-12-05T03:00:00Z,PT60M
25,0,0,2023-12-05T04:00:00Z,PT60M
25,0,0,2023-12-05T05:00:00Z,PT60M
25,0,0,2023-12-05T06:00:00Z,PT60M
25,0,0,2023-12-05T07:00:00Z,PT60M
25,0,0,2023-12-05T08:00:00Z,PT60M
25,0,0,2023-12-05T09:00:00Z,PT60M
25,0,0,2023-12-05T10:00:00Z,PT60M
25,0,0,2023-12-05T11:00:00Z,PT60M
25,0,28,2023-12-05T12:00:00Z,PT60M
25,127,187,2023-12-05T13:00:00Z,PT60M
26,90,321,2023-12-05T14:00:00Z,PT60M
27,0,360,2023-12-05T15:00:00Z,PT60M
27,0,389,2023-12-05T16:00:00Z,PT60M
27,128,575,2023-12-05T17:00:00Z,PT60M
27,117,597,2023-12-05T18:00:00Z,PT60M
27,0,429,2023-12-05T19:00:00Z,PT60M
28,110,513,2023-12-05T20:00:00Z,PT60M
28,97,370,2023-12-05T21:00:00Z,PT60M
27,131,260,2023-12-05T22:00:00Z,PT60M
26,0,52,2023-12-05T23:00:00Z,PT60M
26,0,1,2023-12-06T00:00:00Z,PT60M
26,0,0,2023-12-06T01:00:00Z,PT60M
26,0,0,2023-12-06T02:00:00Z,PT60M
25,0,0,2023-12-06T03:00:00Z,PT60M
25,0,0,2023-12-06T04:00:00Z,PT60M
25,0,0,2023-12-06T05:00:00Z,PT60M
25,0,0,2023-12-06T06:00:00Z,PT60M
25,0,0,2023-12-06T07:00:00Z,PT60M
25,0,0,2023-12-06T08:00:00Z,PT60M
25,0,0,2023-12-06T09:00:00Z,PT60M
25,0,0,2023-12-06T10:00:00Z,PT60M
25,0,0,2023-12-06T11:00:00Z,PT60M
25,0,14,2023-12-06T12:00:00Z,PT60M
25,0,87,2023-12-06T13:00:00Z,PT60M
25,9,259,2023-12-06T14:00:00Z,PT60M
26,60,409,2023-12-06T15:00:00Z,PT60M
26,7,473,2023-12-06T16:00:00Z,PT60M
26,0,349,2023-12-06T17:00:00Z,PT60M
27,0,437,2023-12-06T18:00:00Z,PT60M
27,13,520,2023-12-06T19:00:00Z,PT60M
27,133,503,2023-12-06T20:00:00Z,PT60M
27,284,457,2023-12-06T21:00:00Z,PT60M
27,153,260,2023-12-06T22:00:00Z,PT60M
27,186,111,2023-12-06T23:00:00Z,PT60M
27,0,2,2023-12-07T00:00:00Z,PT60M
26,0,0,2023-12-07T01:00:00Z,PT60M
26,0,0,2023-12-07T02:00:00Z,PT60M
26,0,0,2023-12-07T03:00:00Z,PT60M
